date,field,soilM_avg,imputed,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,average_sand,average_silt,average_clay
2015-09-11,AES,0.15827666429166667,0.15827666429166667,0,21.47083333,43.95833333,1.5375,237.375,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-12,AES,0.1588006168125,0.1588006168125,0,23.50416667,41,1.683333333,229.375,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-13,AES,0.15939527177083335,0.15939527177083335,0,20.4375,39.91666667,5.1375,199.1666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-14,AES,0.15946811479166667,0.15946811479166667,0,15.02916667,46.08333333,2.995833333,123.8333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-15,AES,0.1588099515625,0.1588099515625,0,12.34166667,52,3.529166667,187.125,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-16,AES,0.15795155627083332,0.15795155627083332,0,12.93333333,47.95833333,2.595833333,152.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-17,AES,0.15749865889583334,0.15749865889583334,0.584,11.9875,74,2.620833333,98.625,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-18,AES,0.15710643502083332,0.15710643502083332,0,14.11666667,69.08333333,2.075,180.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-19,AES,0.15673353954166666,0.15673353954166666,0,16.07083333,56.95833333,2.5625,203.6666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-20,AES,0.15659564122916667,0.15659564122916667,0,20.2625,50.125,5.095833333,209.4583333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-21,AES,0.15683132072916667,0.15683132072916667,0,17.69166667,61.875,3.45,191.9166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-22,AES,0.15698814139583334,0.15698814139583334,0,14.15416667,62.95833333,1.825,155.9583333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-23,AES,0.15653364772916667,0.15653364772916667,0,14.62916667,48,2.004166667,213.9583333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-24,AES,0.1561111079375,0.1561111079375,0,17.81666667,31.95833333,2.6375,144.5,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-25,AES,0.15596307429166667,0.15596307429166667,0,18.22083333,40.04166667,2.075,199.7083333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-26,AES,0.1559991900625,0.1559991900625,0,14.09166667,53,3.729166667,175.4583333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-27,AES,0.15583702060416665,0.15583702060416665,0,10.6,53,1.820833333,205.2916667,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-28,AES,0.15528517983333334,0.15528517983333334,0,12.86666667,41,1.366666667,201.4583333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-29,AES,0.154979564875,0.154979564875,0,16.425,37.08333333,1.570833333,193.2083333,14.891866378687002,60.79695492725847,24.31117869405452
2015-09-30,AES,0.15501530597916668,0.15501530597916668,0,17.81666667,45.04166667,1.691666667,180.9166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-01,AES,0.15531117395833333,0.15531117395833333,0,17.81666667,39.95833333,1.491666667,130.3333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-02,AES,0.15555383458333333,0.15555383458333333,0,15.9125,51.95833333,4.125,158.375,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-03,AES,0.15565095091666667,0.15565095091666667,0,15.1875,60.08333333,3.258333333,169.5416667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-04,AES,0.15559521566666668,0.15559521566666668,0,14.61666667,46.08333333,2.266666667,183.7083333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-05,AES,0.15536260041666666,0.15536260041666666,0,14.47916667,52,1.4,181.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-06,AES,0.15522419677083332,0.15522419677083332,0,16.99166667,44,1.783333333,152.625,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-07,AES,0.15535888204166667,0.15535888204166667,0.488,14.9125,70.08333333,2.004166667,57.125,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-08,AES,0.15546809883333335,0.15546809883333335,0,17.85,80.04166667,2.604166667,108.0416667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-09,AES,0.15553088579166666,0.15553088579166666,0,19.94166667,77.95833333,2.120833333,124.7916667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-10,AES,0.15562321866666667,0.15562321866666667,0,18.28333333,64.125,4.654166667,155.6666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-11,AES,0.1557019575625,0.1557019575625,0,13.40416667,61.91666667,5.395833333,169.1666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-12,AES,0.15505936129166667,0.15505936129166667,0,16.275,46,3.016666667,159.4583333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-13,AES,0.15452832864583332,0.15452832864583332,0,15.2,59,2.916666667,152.0416667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-14,AES,0.15432551554166665,0.15432551554166665,0,13.99166667,71,1.291666667,148.0416667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-15,AES,0.15384571135416666,0.15384571135416666,0,14.92083333,70.83333333,1.3375,147.1666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-16,AES,0.1536627380625,0.1536627380625,0,17.58333333,64.83333333,1.7125,149.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-17,AES,0.15363172925,0.15363172925,0,17.61666667,56.08333333,2.320833333,136.5833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-18,AES,0.15367685204166667,0.15367685204166667,0.018,14.02916667,74.125,1.845833333,68.375,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-19,AES,0.15686810014583333,0.15686810014583333,0,12.82083333,80,2.445833333,78.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-20,AES,0.16208625311904762,0.16208625311904762,0,11.93333333,71.04166667,2.779166667,133.75,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-21,AES,0.1616652174047619,0.1616652174047619,0,11.3875,68.04166667,2.104166667,137.375,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-22,AES,0.1611645162857143,0.1611645162857143,0,10.02916667,70.125,2.566666667,139.5833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-23,AES,0.16064276192857144,0.16064276192857144,0,9.3375,64.95833333,1.629166667,110.625,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-24,AES,0.1601987518095238,0.1601987518095238,0,12.46666667,61.08333333,2.458333333,46.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-25,AES,0.15979175083333333,0.15979175083333333,0.023,13.4875,66,3.2875,91.91666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-26,AES,0.15951896054761905,0.15951896054761905,0.192,9.916666667,68.91666667,3.804166667,68.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-27,AES,0.1591531507142857,0.1591531507142857,0,9.8875,78.91666667,2.454166667,119.8333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-28,AES,0.1585853611904762,0.1585853611904762,0.177,9.2,79.91666667,2.675,82.70833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-29,AES,0.15822238121428572,0.15822238121428572,0.04,9.679166667,83.08333333,4.045833333,79.91666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-30,AES,0.15793694161904762,0.15793694161904762,0.255,12.02916667,69.91666667,7.3375,52.91666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-10-31,AES,0.15778973335714286,0.15778973335714286,1.975,12.35416667,90,5.908333333,20.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-01,AES,0.1579033215238095,0.1579033215238095,0.109,9.475,76,5.925,77.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-02,AES,0.15750216542857143,0.15750216542857143,0,6.908333333,79.91666667,2.125,51.79166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-03,AES,0.15684687983333334,0.15684687983333334,0,4.2125,93.875,2.154166667,37.75,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-04,AES,0.16009572525,0.16009572525,0,2.7125,83,1.929166667,108.2083333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-05,AES,0.15906616891666667,0.15906616891666667,0.784,2.166666667,87.95833333,1.629166667,25.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-06,AES,0.1586611181388889,0.1586611181388889,0,4.158333333,89,3.275,63.5,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-07,AES,0.15846176375,0.15846176375,0,7.458333333,65.04166667,4.5125,85.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-08,AES,0.15825949675,0.15825949675,0.591,7.725,73.04166667,2.716666667,28.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-09,AES,0.16322745161111113,0.16322745161111113,1.287,5.604166667,96.95833333,3.941666667,16.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-10,AES,0.1652276476388889,0.1652276476388889,0,3.979166667,87,2.891666667,85.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-11,AES,0.16469614161111112,0.16469614161111112,0.116,4.020833333,69.95833333,5.133333333,84.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-12,AES,0.1642505864722222,0.1642505864722222,0,4.320833333,75.08333333,3.179166667,64.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-13,AES,0.16394849902777778,0.16394849902777778,0.2,8.266666667,68.04166667,5.475,28.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-14,AES,0.16441679422222222,0.16441679422222222,0,9.433333333,57.125,3.720833333,36.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-15,AES,0.16491485025,0.16491485025,0.04,7.029166667,63.95833333,6.570833333,54.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-16,AES,0.16485120952777776,0.16485120952777776,0.029,1.825,72.91666667,4.891666667,91.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-17,AES,0.16451311283333334,0.16451311283333334,1.003,6.504166667,70.875,10.93333333,25.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-18,AES,0.16462780930555557,0.16462780930555557,0,2.975,68.95833333,5.304166667,74.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-19,AES,0.16447790608333335,0.16447790608333335,0.023,1.5875,89.95833333,2.266666667,30.75,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-20,AES,0.16426641002777778,0.16426641002777778,0,0.266666667,78.91666667,1.983333333,96.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-21,AES,0.16376985111111111,0.16376985111111111,0,0.216666667,76.08333333,3.279166667,93.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-22,AES,0.1632324433888889,0.1632324433888889,0,2.383333333,86,2.6625,92.33333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-23,AES,0.1629087218611111,0.1629087218611111,0,4.070833333,92.20833333,1.85,54.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-24,AES,0.16274957125,0.16274957125,0.36,2.095833333,97.91666667,2.6375,25.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-25,AES,0.16248160749999999,0.16248160749999999,0,-0.025,75,5.970833333,90.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-26,AES,0.16235096980555555,0.16235096980555555,0,-1.9,78,1.166666667,89.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-27,AES,0.16233126183333332,0.16233126183333332,0,-3.141666667,92.5,1.441666667,86.25,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-28,AES,0.16229498169444445,0.16229498169444445,0,-5.6625,95.83333333,0.970833333,15.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-29,AES,0.16158261461111112,0.16158261461111112,0,-5.8875,96.04166667,1.1,10.83333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-11-30,AES,0.16110890219444446,0.16110890219444446,0,-5.3625,92.08333333,1.683333333,17.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-01,AES,0.16060420905555556,0.16060420905555556,0,-2.4625,86.75,2.470833333,37.625,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-02,AES,0.16051985386111112,0.16051985386111112,0.208,0.133333333,87.91666667,3.904166667,30.91666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-03,AES,0.1602895515277778,0.1602895515277778,0.121,4.541666667,71,5.525,20.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-04,AES,0.15989253375,0.15989253375,0.046,4.075,82.91666667,3.941666667,33.5,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-05,AES,0.15979137202777777,0.15979137202777777,0,4.004166667,70.875,5.1375,69.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-06,AES,0.16185888419444444,0.16185888419444444,0.753,5.320833333,76,3.854166667,19.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-07,AES,0.18124951694444444,0.18124951694444444,2.977,6.041666667,95,4.958333333,6.25,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-08,AES,0.21096955533333334,0.21096955533333334,1.273,9.366666667,85.04166667,4.183333333,17.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-09,AES,0.21472919052777778,0.21472919052777778,0.682,8.608333333,74.04166667,8.095833333,40,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-10,AES,0.21747256605555557,0.21747256605555557,0.88,4.708333333,72.95833333,5.095833333,29.79166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-11,AES,0.21813713430555556,0.21813713430555556,0,4.379166667,81,2.375,47.125,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-12,AES,0.21940231961111112,0.21940231961111112,0.685,2.604166667,92.04166667,3.908333333,18.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-13,AES,0.22708394630555556,0.22708394630555556,0.302,3.75,83.91666667,4.4375,24,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-14,AES,0.22882243430555557,0.22882243430555557,0,1.595833333,91.08333333,2.9625,13.45833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-15,AES,0.22948550705555554,0.22948550705555554,0,0.358333333,88,3.495833333,57.125,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-16,AES,0.23054431891666666,0.23054431891666666,0.177,-3.591666667,90.95833333,3.554166667,75.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-17,AES,0.23213263133333334,0.23213263133333334,0,-3.158333333,86.91666667,5.670833333,29.5,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-18,AES,0.23462554605555555,0.23462554605555555,0.812,3.191666667,87.95833333,2.433333333,41.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-19,AES,0.25137812666666665,0.25137812666666665,0.051,0.0625,95.91666667,2.070833333,36.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-20,AES,0.25443151180555557,0.25443151180555557,0.025,-0.108333333,90,4.1,36.79166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-21,AES,0.2543727515,0.2543727515,0.559,0.6875,90,6.454166667,24.375,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-22,AES,0.2584249167777778,0.2584249167777778,0.05,0.0375,85.95833333,5.758333333,68.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-23,AES,0.26080509797222223,0.26080509797222223,0,-0.004166667,86,9.754166667,43.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-24,AES,0.2614915033888889,0.2614915033888889,0.05,-0.529166667,82,4.125,44.75,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-25,AES,0.26156605205555555,0.26156605205555555,0,-3.05,92.95833333,2.2875,33.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-26,AES,0.2612462191666667,0.2612462191666667,0,-2.783333333,85.95833333,2.925,66.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-27,AES,0.26096535275,0.26096535275,0,-2.6875,71.04166667,4.45,34.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-28,AES,0.2606142888611111,0.2606142888611111,0,-3.558333333,90,1.95,43.625,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-29,AES,0.2604908995,0.2604908995,0,-4.158333333,94.95833333,1.270833333,42.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-30,AES,0.2603846046388889,0.2603846046388889,0,-6.758333333,93,1.054166667,64.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-12-31,AES,0.26062536752777776,0.26062536752777776,0,-8.908333333,91,1.85,45.5,14.891866378687002,60.79695492725847,24.31117869405452
2016-01-01,AES,0.26104372294444445,0.26104372294444445,0,-9.729166667,90.04166667,0.983333333,77.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2016-01-02,AES,0.2612035504722222,0.2612035504722222,0,-10.94583333,88,1.741666667,68.875,14.891866378687002,60.79695492725847,24.31117869405452
